year,real_avg_wages
1979,23.035088872638116
1980,22.60580274682194
1981,22.460214589194003
1982,22.652956172349494
1983,22.718334426885008
1984,22.791959702562725
1985,23.04235874998359
1986,23.62497207247936
1987,23.77175058358472
1988,23.943001879514547
1989,23.31495519014076
1990,23.26707027478742
1991,23.365112111590676
1992,23.374497356472503
1993,23.508925084907528
1994,23.886831755651954
1995,23.79538250567847
1996,23.80270760410564
1997,24.24255543803037
1998,25.02328765284886
1999,25.631938211484222
2000,25.933419598044253
2001,26.56717519304027
2002,27.13369284105656
2003,27.242485608530572
2004,27.31769246671417
2005,27.26073229597838
2006,27.463439116030408
2007,27.84717880026917
2008,27.993936549522296
2009,28.72823092764525
2010,28.742238122416143
2011,28.155720999763837
2012,28.36590445708209
2013,28.5770950599471
2014,28.46781938873077
2015,29.648800166316814
2016,30.37067927617089
2017,30.70389176653987
2018,31.488142988001478
2019,32.14845488080125
2020,34.525482345871986
2021,34.10791651642952
2022,34.11140773105997
2023,34.4219079707057
2024,34.2737522166824
